condition,subject,trial,state,t,xx,yy
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30082.0,888,642
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30085.0,888,643
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30091.0,888,643
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30093.0,888,643
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30096.0,887,645
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30099.0,887,645
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30102.0,887,646
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30105.0,887,646
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30107.0,887,646
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30110.0,886,646
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30114.0,886,646
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30117.0,886,648
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30120.0,886,648
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30122.0,886,648
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30125.0,885,649
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30129.0,885,649
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30139.0,885,650
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30141.0,885,650
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30144.0,884,651
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30157.0,884,652
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30159.0,883,653
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30163.0,883,653
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30165.0,883,653
"{'cat': 'RB', 'resp': 'reach'}",2,4,state_searching_ring,30168.0,883,653
